Date,Open,High,Low,Close,Adj Close,Volume
2023-01-31,147.950000,149.880000,147.520000,148.970000,148.970000,29842109
2023-02-01,148.030000,153.580000,147.060000,153.120000,153.120000,55661017
2023-02-02,183.380000,197.160000,180.160000,188.770000,188.770000,150475687
2023-02-03,183.465000,196.770000,182.890000,186.530000,186.530000,76809701
2023-02-06,186.530000,190.700000,185.515600,186.060000,186.060000,42483811
2023-02-07,185.575000,193.779900,184.400000,191.620000,191.620000,47080662
2023-02-08,190.000000,190.830000,182.920000,183.430000,183.430000,36139074
2023-02-09,186.130000,186.650000,177.270000,177.920000,177.920000,37118811
2023-02-10,176.353400,178.890000,173.350000,174.150000,174.150000,33433567
2023-02-13,178.215000,181.000000,175.820000,179.430000,179.430000,31463223
2023-02-14,177.160000,181.506400,175.880000,179.480000,179.480000,24034631
2023-02-15,176.415000,178.190000,175.330000,177.160000,177.160000,25337966
2023-02-16,172.750000,175.850000,171.790000,172.440000,172.440000,25827473
2023-02-17,170.220000,173.180000,169.700000,172.880000,172.880000,24171260
2023-02-21,174.310000,178.170000,171.880000,172.080000,172.080000,34592582
2023-02-22,171.070000,172.755000,169.690000,171.120000,171.120000,22433158
2023-02-23,172.000000,173.690000,169.380000,172.040000,172.040000,20017779
2023-02-24,168.640000,170.720000,167.660000,170.390000,170.390000,19791334
2023-02-27,171.875000,173.120000,169.060000,169.540000,169.540000,19277002
2023-02-28,171.900000,177.550000,171.870000,174.940000,174.940000,46051117
2023-03-01,174.590000,177.850000,173.050000,173.420000,173.420000,30998380
2023-03-02,172.380000,175.010000,171.430000,174.530000,174.530000,17360708
2023-03-03,178.920000,186.620000,177.050000,185.250000,185.250000,45877692
2023-03-06,188.000000,189.660000,184.640000,184.900000,184.900000,33209394
2023-03-07,189.000000,190.360000,184.010000,184.510000,184.510000,36701495
2023-03-08,182.870000,185.260000,181.340000,184.970000,184.970000,19432405
2023-03-09,186.350000,188.930000,180.300000,181.690000,181.690000,26582750
2023-03-10,181.010000,184.770000,178.800000,179.510000,179.510000,25665032
2023-03-13,177.960000,183.780000,174.820000,180.900000,180.900000,24727969
2023-03-14,187.580000,194.320000,186.560000,194.020000,194.020000,41642627
2023-03-15,192.950000,197.780000,190.835100,197.750000,197.750000,42123552
2023-03-16,198.260000,205.760000,196.088600,204.930000,204.930000,50819659
2023-03-17,200.560000,201.900000,195.430400,195.610000,195.610000,50141098
2023-03-20,198.480000,199.360000,193.640000,197.810000,197.810000,25186315
2023-03-21,203.200000,203.550000,197.950000,202.160000,202.160000,31826952
2023-03-22,202.500000,207.370000,199.670000,199.810000,199.810000,28477759
2023-03-23,202.840000,207.880000,202.150000,204.280000,204.280000,27389669
2023-03-24,205.180000,207.580000,203.550000,206.010000,206.010000,27733042
2023-03-27,204.810000,205.860000,201.360000,202.840000,202.840000,18527184
2023-03-28,200.150000,201.030000,197.900000,200.680000,200.680000,19127295
2023-03-29,203.560000,205.720000,202.535500,205.350000,205.350000,18851137
2023-03-30,203.380000,208.090000,202.820000,207.840000,207.840000,22608303
2023-03-31,207.240000,212.170000,206.770000,211.940000,211.940000,25440273
2023-04-03,208.840000,213.486100,208.200000,213.070000,213.070000,17924613
2023-04-04,213.390000,216.240000,212.540000,214.720000,214.720000,21026367
2023-04-05,214.150000,215.190000,209.940000,211.480000,211.480000,19396630
2023-04-06,209.250000,216.940000,208.650000,216.100000,216.100000,26104411
2023-04-10,214.710000,215.660000,210.660000,214.750000,214.750000,16106074
2023-04-11,215.480000,216.020000,213.410000,213.850000,213.850000,16710101
2023-04-12,214.835000,216.840000,212.584000,214.000000,214.000000,18972172
2023-04-13,215.730000,221.150000,215.690000,220.350000,220.350000,23310357
2023-04-14,217.880000,222.110000,217.550000,221.490000,221.490000,21591207
2023-04-17,219.790000,220.979000,217.130000,218.860000,218.860000,15481874
2023-04-18,219.910000,220.440000,216.210000,217.890000,217.890000,12280984
2023-04-19,213.472000,217.330000,212.930000,215.700000,215.700000,15898078
2023-04-20,213.480000,216.750000,212.770000,213.070000,213.070000,16475443
2023-04-21,210.210000,213.410000,209.580000,212.890000,212.890000,17717166
2023-04-24,213.675000,213.920000,210.710000,212.790000,212.790000,15750920
2023-04-25,210.815000,211.260000,207.130000,207.550000,207.550000,19198175
2023-04-26,212.500000,214.110000,208.880000,209.400000,209.400000,41992726
2023-04-27,239.890000,241.685000,236.770000,238.560000,238.560000,71196531
2023-04-28,239.010000,240.430000,235.750000,240.320000,240.320000,39554036
2023-05-01,238.615000,244.000000,236.460000,243.180000,243.180000,29143912
2023-05-02,243.180000,244.920000,238.990000,239.240000,239.240000,24350149
2023-05-03,239.470000,241.750000,232.750000,237.030000,237.030000,34463859
2023-05-04,236.060000,238.200000,232.926400,233.520000,233.520000,17889391
2023-05-05,232.240000,234.680000,229.850000,232.780000,232.780000,27000480
2023-05-08,231.415000,235.620000,230.270000,233.270000,233.270000,16400526
2023-05-09,231.460000,235.880000,231.080000,233.370000,233.370000,16865587
2023-05-10,236.170000,236.750000,230.720000,233.080000,233.080000,19119007
2023-05-11,233.050000,238.210000,232.300000,235.790000,235.790000,20448991
2023-05-12,236.740000,236.959900,231.450000,233.810000,233.810000,16161447
2023-05-15,236.920000,240.255000,235.330000,238.860000,238.860000,20653229
2023-05-16,235.790000,239.635000,235.520000,238.820000,238.820000,18163772
2023-05-17,238.450000,243.842300,238.140000,242.485000,242.485000,21193080
2023-05-18,241.300000,247.088100,241.190000,246.850000,246.850000,22943297
2023-05-19,247.470000,248.690000,243.410000,245.640000,245.640000,21733581
2023-05-22,245.410000,253.570000,245.120000,248.320000,248.320000,27738479
2023-05-23,246.810000,251.610000,246.650000,246.740000,246.740000,17748115
2023-05-24,245.280000,249.589200,244.952000,249.210000,249.210000,17724338
2023-05-25,253.400000,255.620000,249.170000,252.690000,252.690000,22371435
2023-05-26,252.930000,262.310700,252.710000,262.040000,262.040000,25768663
2023-05-30,265.250000,268.650000,261.290000,262.520000,262.520000,23816483
2023-05-31,260.000000,265.000000,258.450000,264.720000,264.720000,25473690
2023-06-01,265.900000,274.000000,265.890000,272.610000,272.610000,25609508
2023-06-02,272.660000,275.350000,271.120000,272.610000,272.610000,19416930
2023-06-05,270.300000,275.570000,269.560000,271.390000,271.390000,20742946
2023-06-06,270.140000,276.570000,269.690000,271.120000,271.120000,19419010
2023-06-07,271.670000,274.250000,262.800000,263.600000,263.600000,26163627
2023-06-08,260.620000,267.650000,258.880000,264.580000,264.580000,20899359
2023-06-09,262.480000,267.949000,261.700000,264.950000,264.950000,16949794
2023-06-12,267.170000,271.750000,265.330000,271.050000,271.050000,15471702
2023-06-13,274.880000,275.720000,269.092300,271.320000,271.320000,16164024
2023-06-14,271.890000,274.990000,268.315000,273.350000,273.350000,19175066
2023-06-15,272.300000,283.990000,271.420000,281.830000,281.830000,25973455
2023-06-16,284.750000,287.850000,280.130000,281.000000,281.000000,43127731
2023-06-20,278.730000,284.800000,276.220000,284.330000,284.330000,20701589
2023-06-21,283.530000,284.000000,278.360000,281.640000,281.640000,20556170
2023-06-22,279.080000,285.260000,277.790000,284.880000,284.880000,17563061
2023-06-23,281.510000,289.670000,278.950000,288.730000,288.730000,51092038
2023-06-26,288.280000,289.790000,277.600000,278.470000,278.470000,24232651
2023-06-27,282.010000,289.345000,280.655000,287.050000,287.050000,26108260
2023-06-28,284.820000,289.550000,284.060000,285.290000,285.290000,16722117
2023-06-29,284.500000,286.570000,280.690000,281.530000,281.530000,15395690
2023-06-30,284.760000,289.050000,284.415000,286.980000,286.980000,19694872
2023-07-03,286.700000,289.400000,284.849900,286.020000,286.020000,8629269
2023-07-05,287.650000,298.120000,286.360000,294.370000,294.370000,33865457
2023-07-06,295.885000,298.120000,291.310000,291.990000,291.990000,47733829
2023-07-07,292.180000,296.200000,288.660000,290.530000,290.530000,25585975
2023-07-10,295.550000,298.130000,287.050000,294.100000,294.100000,37058306
2023-07-11,293.900000,300.180000,291.900000,298.290000,298.290000,27585918
2023-07-12,301.745000,309.450000,300.100400,309.340000,309.340000,36677127
2023-07-13,313.620000,316.240000,310.290100,313.410000,313.410000,30280972
2023-07-14,311.790000,314.880000,307.361200,308.870000,308.870000,23054108
2023-07-17,307.540000,311.710000,304.710000,310.620000,310.620000,25323126
2023-07-18,310.875000,314.200000,307.618800,312.050000,312.050000,20764580
2023-07-19,313.030000,318.680000,310.520000,316.010000,316.010000,21763688
2023-07-20,313.500000,315.540000,302.220000,302.520000,302.520000,23836876
2023-07-21,304.570000,305.460000,291.200000,294.260000,294.260000,42139259
2023-07-24,295.780000,297.520000,288.300100,291.610000,291.610000,24949405
2023-07-25,295.190000,298.300000,291.860000,294.470000,294.470000,19585584
2023-07-26,301.190000,301.770000,291.900000,298.570000,298.570000,47256930
2023-07-27,325.120000,325.350000,309.840000,311.710000,311.710000,64229173
2023-07-28,316.875000,326.200000,314.248100,325.480000,325.480000,39220270
2023-07-31,323.690000,325.659900,317.590000,318.600000,318.600000,25799603
2023-08-01,317.535000,324.140000,314.660000,322.710000,322.710000,22889870
2023-08-02,318.000000,318.390000,310.650000,314.310000,314.310000,20461094
2023-08-03,309.930000,315.949900,309.930000,313.190000,313.190000,15215422
2023-08-04,314.960000,318.410000,310.200000,310.730000,310.730000,17612762
2023-08-07,313.230000,317.070000,310.460000,316.560000,316.560000,16236504
2023-08-08,314.400000,317.890000,310.110000,312.640000,312.640000,15183532
2023-08-09,312.880000,313.630000,302.850000,305.210000,305.210000,19955783
2023-08-10,307.940000,312.339000,303.870000,305.740000,305.740000,14358897
2023-08-11,302.570000,304.720000,300.360000,301.640000,301.640000,14046250
2023-08-14,300.980000,306.210000,298.250000,306.190000,306.190000,15641921
2023-08-15,306.140000,307.230000,300.030000,301.950000,301.950000,11623613
2023-08-16,300.195000,301.080000,294.280000,294.290000,294.290000,18547741
2023-08-17,293.050000,296.050000,284.950000,285.090000,285.090000,23950089
2023-08-18,279.030000,285.690000,274.380000,283.250000,283.250000,35347925
2023-08-21,283.450000,290.500000,281.850000,289.900000,289.900000,20181475
2023-08-22,292.550000,292.900000,286.750000,287.600000,287.600000,12999913
2023-08-23,288.500000,297.400000,287.670000,294.240000,294.240000,18287001
2023-08-24,298.500000,299.460000,286.640000,286.750000,286.750000,18360882
2023-08-25,286.130000,288.386000,276.030000,285.500000,285.500000,23701443
2023-08-28,288.000000,291.450000,285.800000,290.260000,290.260000,14239285
2023-08-29,288.585000,299.150000,288.180000,297.990000,297.990000,20844522
2023-08-30,297.170000,298.290000,293.430000,295.100000,295.100000,17717024
2023-08-31,295.800000,301.100000,295.660000,295.890000,295.890000,17229865
2023-09-01,299.370000,301.740000,294.470000,296.380000,296.380000,12842257
2023-09-05,297.020000,301.390000,295.510000,300.150000,300.150000,14955989
2023-09-06,301.710000,303.300000,295.660000,299.170000,299.170000,15418092
2023-09-07,298.000000,307.049900,292.220000,298.670000,298.670000,33748737
2023-09-08,299.220000,305.250000,296.780000,297.890000,297.890000,17572203
2023-09-11,301.410000,309.040000,301.280000,307.560000,307.560000,19489330
2023-09-12,306.330000,308.659900,300.230000,301.660000,301.660000,13480400
2023-09-13,302.360000,307.180000,301.320600,305.060000,305.060000,13210915
2023-09-14,306.740000,312.870000,305.030000,311.720000,311.720000,19343102
2023-09-15,311.610000,312.000000,298.750000,300.310000,300.310000,28131140
2023-09-18,298.190000,303.600000,297.800000,302.550000,302.550000,14234158
2023-09-19,302.480000,306.170000,299.810000,305.070000,305.070000,15931618
2023-09-20,305.050000,308.060000,299.430000,299.670000,299.670000,19379515
2023-09-21,295.700000,300.256600,293.270000,295.730000,295.730000,21319582
2023-09-22,299.300000,305.380000,298.270000,299.080000,299.080000,25369592
2023-09-25,295.640000,300.950000,293.700000,300.830000,300.830000,18987014
2023-09-26,297.660000,300.299900,296.010100,298.960000,298.960000,19417161
2023-09-27,300.450000,301.299700,286.790000,297.740000,297.740000,36429835
2023-09-28,298.935000,306.329900,296.700000,303.960000,303.960000,22167075
2023-09-29,307.380000,310.640000,299.360000,300.210000,300.210000,25373695
2023-10-02,302.740000,307.180000,301.630000,306.820000,306.820000,16265571
2023-10-03,304.260000,306.770000,299.640000,300.940000,300.940000,17362250
2023-10-04,298.725000,306.900000,298.500000,305.580000,305.580000,16880484
2023-10-05,304.625000,306.208000,299.500000,304.790000,304.790000,19129957
2023-10-06,301.440000,316.310000,300.914800,315.430000,315.430000,21803856
2023-10-09,312.500000,320.330000,311.820000,318.360000,318.360000,22503662
2023-10-10,319.120000,324.660000,318.160000,321.840000,321.840000,19037973
2023-10-11,323.005000,328.835000,322.950000,327.820000,327.820000,22036297
2023-10-12,328.000000,330.540000,322.690000,324.160000,324.160000,20530518
2023-10-13,323.530000,325.050200,312.370000,314.690000,314.690000,21360790
2023-10-16,318.640000,321.820000,315.520000,321.150000,321.150000,16536114
2023-10-17,318.180000,324.400000,317.300000,324.000000,324.000000,16387799
2023-10-18,321.390000,325.940000,315.560000,316.970000,316.970000,16851003
2023-10-19,319.875000,321.890000,311.750400,312.810000,312.810000,18709160
2023-10-20,314.140000,315.300000,306.470000,308.650000,308.650000,22312275
2023-10-23,309.500000,317.360000,307.260000,314.010000,314.010000,17796785
2023-10-24,316.780000,318.350000,310.630000,312.550000,312.550000,19525488
2023-10-25,310.000000,310.880000,298.840000,299.530000,299.530000,42192474
2023-10-26,295.000000,295.000000,279.403000,288.350000,288.350000,66684141
2023-10-27,294.480000,299.310000,292.970000,296.730000,296.730000,29596256
2023-10-30,299.090000,309.396700,299.050000,302.660000,302.660000,28435053
2023-10-31,303.310000,303.680000,296.860000,301.270000,301.270000,19434168
2023-11-01,301.850000,312.740000,301.850000,311.850000,311.850000,20434580
2023-11-02,317.300000,318.820000,308.330000,310.870000,310.870000,21631820
2023-11-03,312.550000,315.550000,311.016700,314.600000,314.600000,16764315
2023-11-06,315.980000,318.330000,314.450000,315.800000,315.800000,12887699
2023-11-07,317.060000,321.000000,315.120000,318.820000,318.820000,14055614
2023-11-08,318.140000,321.330000,314.880000,319.780000,319.780000,13609704
2023-11-09,319.418000,324.179900,318.800000,320.550000,320.550000,16103071
2023-11-10,319.940000,329.100000,319.460000,328.770000,328.770000,19116921
2023-11-13,326.200000,332.330000,325.700000,329.190000,329.190000,16908948
2023-11-14,334.540000,338.100000,333.330000,336.310000,336.310000,17179403
2023-11-15,337.930000,338.400000,330.020000,332.710000,332.710000,14531180
2023-11-16,329.370000,334.580000,326.380000,334.190000,334.190000,18932572
2023-11-17,330.260000,335.500000,329.350000,335.040000,335.040000,14519213
2023-11-20,334.890000,341.870000,334.190000,339.970000,339.970000,16976129
2023-11-21,338.330000,339.901500,335.900000,336.980000,336.980000,12027863
2023-11-22,339.210000,342.920000,338.580000,341.490000,341.490000,10715177
2023-11-24,340.130000,341.855600,336.770000,338.230000,338.230000,5467488
2023-11-27,336.180000,339.900000,334.200000,334.700000,334.700000,15684454
2023-11-28,333.400000,339.375000,333.400000,338.990000,338.990000,12637245
2023-11-29,339.690000,339.900000,330.780000,332.200000,332.200000,16024497
2023-11-30,331.890000,333.500000,322.403700,327.150000,327.150000,23146387
2023-12-01,325.480000,326.860000,320.760000,324.820000,324.820000,15276375
2023-12-04,317.290000,320.860000,313.660000,320.020000,320.020000,19037080
2023-12-05,318.980000,321.880000,315.390000,318.290000,318.290000,16952128
2023-12-06,321.930000,322.250000,317.040000,317.450000,317.450000,11294337
2023-12-07,317.770000,328.240000,317.770000,326.590000,326.590000,15905079
2023-12-08,323.090000,333.170000,323.000000,332.750000,332.750000,14087351
2023-12-11,329.400000,329.890000,319.995000,325.280000,325.280000,25802462
2023-12-12,324.600000,334.470000,324.560000,334.220000,334.220000,18485461
2023-12-13,333.930000,338.370000,332.640000,334.740000,334.740000,16353321
2023-12-14,333.850000,334.700000,328.637100,333.170000,333.170000,19607335
2023-12-15,331.990000,338.660000,331.220000,334.920000,334.920000,31776852
2023-12-18,337.480000,347.560000,337.020000,344.620000,344.620000,18993852
2023-12-19,345.580000,353.600000,345.120000,350.360000,350.360000,17729362
2023-12-20,348.650000,354.960000,347.790000,349.280000,349.280000,16369850
2023-12-21,352.980000,356.405000,349.210000,354.090000,354.090000,15289556
2023-12-22,355.580000,357.199900,351.220000,353.390000,353.390000,11772779
2023-12-26,354.990000,356.980000,353.450000,354.830000,354.830000,9898614
2023-12-27,356.070000,359.000000,355.310000,357.830000,357.830000,13207928
2023-12-28,359.700000,361.900000,357.810000,358.320000,358.320000,11798807
2023-12-29,358.990000,360.000000,351.820000,353.960000,353.960000,14987092
2024-01-02,351.320000,353.160000,340.010000,346.290000,346.290000,19042152
2024-01-03,344.980000,347.950000,343.175000,344.470000,344.470000,15451133
2024-01-04,344.500000,348.149900,343.398700,347.120000,347.120000,12099895
2024-01-05,346.990000,353.500000,346.260100,351.950000,351.950000,13750912
2024-01-08,354.700000,358.980000,352.050000,358.660000,358.660000,13890222
2024-01-09,356.400000,360.640000,355.360000,357.430000,357.430000,13463871
2024-01-10,360.170000,372.940000,359.080000,370.470000,370.470000,22117206
2024-01-11,372.130000,372.780000,362.930000,369.670000,369.670000,17205385
2024-01-12,370.155000,377.060000,369.540000,374.490000,374.490000,19310046
2024-01-16,373.650000,375.610000,367.230000,367.460000,367.460000,15306885
2024-01-17,366.300000,368.540000,358.610000,368.370000,368.370000,12724779
2024-01-18,371.490000,376.850000,370.950000,376.130000,376.130000,16354332
2024-01-19,379.000000,384.360000,377.970000,383.450000,383.450000,21670806
2024-01-22,387.950000,390.352500,381.160100,381.780000,381.780000,17680454
2024-01-23,384.615000,388.380000,382.075000,385.200000,385.200000,15506096
2024-01-24,390.000000,396.150000,387.810000,390.700000,390.700000,15604285
2024-01-25,390.170000,395.490000,385.660000,393.180000,393.180000,15091080
2024-01-26,394.350000,396.790000,391.590800,394.140000,394.140000,13159290
2024-01-29,394.985000,402.930000,393.100000,401.020000,401.020000,18742433
2024-01-30,403.590000,406.360000,399.570000,400.060000,400.060000,18614727
2024-01-31,389.000000,398.000000,387.100000,390.140000,390.140000,20180817
2024-02-01,393.940000,400.500000,393.050000,394.780000,394.780000,29727051
2024-02-02,459.600000,485.960000,453.010000,474.990000,474.990000,84707646
2024-02-05,469.880000,471.900000,459.220000,459.410000,459.410000,40832376
2024-02-06,464.000000,467.120000,453.000000,454.720000,454.720000,21655214
2024-02-07,458.000000,471.520000,456.177300,469.590000,469.590000,23065994
2024-02-08,468.320000,470.590000,465.030000,470.000000,470.000000,18815097
2024-02-09,472.950000,473.590000,467.465000,468.110000,468.110000,18413137
2024-02-12,468.190000,479.145000,466.580000,468.900000,468.900000,19381963
2024-02-13,456.870000,467.890000,455.090000,460.120000,460.120000,20916602
2024-02-14,467.930000,474.110000,466.090100,473.280000,473.280000,16858401
2024-02-15,475.280000,488.620000,472.220000,484.030000,484.030000,24212326
2024-02-16,478.110000,478.960000,469.210000,473.320000,473.320000,23324620
2024-02-20,469.715000,476.180000,466.560000,471.750000,471.750000,18015523
2024-02-21,466.500000,469.000000,461.790000,468.030000,468.030000,12977050
2024-02-22,480.240000,489.990000,476.061800,486.130000,486.130000,21625805
2024-02-23,488.050000,494.359900,482.348200,484.030000,484.030000,18374286
2024-02-26,483.470000,486.140000,480.600000,481.740000,481.740000,12101415
2024-02-27,479.975000,487.270000,479.920000,487.050000,487.050000,10809595
2024-02-28,485.000000,491.050000,482.750000,484.020000,484.020000,12715486
2024-02-29,488.440000,491.700000,482.610000,490.130000,490.130000,17732045
2024-03-01,492.110000,504.250000,491.850000,502.300000,502.300000,15884882
2024-03-04,503.000000,504.420000,496.420000,498.190000,498.190000,12324141
2024-03-05,495.000000,495.580000,487.890000,490.220000,490.220000,15325299
2024-03-06,497.630000,502.970000,494.292000,496.090000,496.090000,11757925
2024-03-07,503.280000,519.850000,501.380000,512.190000,512.190000,18586437
2024-03-08,514.190000,523.570000,499.350000,505.950000,505.950000,18597059
2024-03-11,497.010000,497.318000,476.000000,483.590000,483.590000,20428274
2024-03-12,493.260000,502.310000,484.730000,499.750000,499.750000,15448232
2024-03-13,495.390000,500.980000,491.031800,495.570000,495.570000,12090656
2024-03-14,500.255000,501.350000,488.160000,491.830000,491.830000,12620014
2024-03-15,489.010000,491.830000,481.300100,484.100000,484.100000,29153576
2024-03-18,491.910000,497.420000,486.810000,496.980000,496.980000,11755251
2024-03-19,488.170000,496.629600,481.280000,496.240000,496.240000,10903092
2024-03-20,499.500000,508.199900,495.170000,505.520000,505.520000,11711100
2024-03-21,514.710000,515.040000,506.010000,507.760000,507.760000,9712549
2024-03-22,507.000000,509.970000,504.340000,509.580000,509.580000,8120593
2024-03-25,505.790000,507.220000,500.241100,503.020000,503.020000,8380617
2024-03-26,505.130000,510.000000,495.213700,495.890000,495.890000,11205382
2024-03-27,499.300000,499.890000,488.070000,493.860000,493.860000,9989676
2024-03-28,492.840000,492.890000,485.150000,485.580000,485.580000,15212764
2024-04-01,487.200000,497.430000,481.780000,491.350000,491.350000,9247007
2024-04-02,485.100000,497.530000,484.650000,497.370000,497.370000,11081026
2024-04-03,498.930000,507.240000,498.750000,506.740000,506.740000,12099171
2024-04-04,516.420000,530.000000,510.580000,510.920000,510.920000,26476253
2024-04-05,516.855000,530.700000,514.409900,527.340000,527.340000,19263265
2024-04-08,529.280000,531.489900,518.890000,519.250000,519.250000,13260579
2024-04-09,522.230000,525.870000,506.740000,516.900000,516.900000,10881445
2024-04-10,509.290000,522.559900,505.800000,519.830000,519.830000,11418491
2024-04-11,521.110000,523.860000,517.290000,523.160000,523.160000,10369469
2024-04-12,517.750000,520.189900,509.330000,511.900000,511.900000,11984535
2024-04-15,516.720000,518.530000,497.280000,500.230000,500.230000,13512893
2024-04-16,498.110000,504.769900,497.110000,499.760000,499.760000,9847925
2024-04-17,503.100000,503.160000,487.140000,494.170000,494.170000,12193743
2024-04-18,499.820000,512.210000,499.040000,501.800000,501.800000,14808670
2024-04-19,502.800000,502.800000,475.730000,481.060000,481.060000,25184827
2024-04-22,489.715000,492.010000,473.400000,481.730000,481.730000,17271125
2024-04-23,491.250000,498.760000,488.970000,496.100000,496.100000,15079196
2024-04-24,508.060000,510.000000,484.580000,493.500000,493.500000,37772677
2024-04-25,421.400000,445.770000,414.500000,441.380000,441.380000,82890741
2024-04-26,441.460000,446.440000,431.960000,443.290000,443.290000,32691443
2024-04-29,439.560000,439.760000,428.560000,432.620000,432.620000,21502646
2024-04-30,431.050000,439.619900,429.720000,430.170000,430.170000,18429496
2024-05-01,428.600000,449.960000,427.110000,439.190000,439.190000,20344947
2024-05-02,438.840000,443.960000,432.280000,441.680000,441.680000,15221322
2024-05-03,445.930000,454.170000,443.850000,451.960000,451.960000,16489057
2024-05-06,455.580000,466.160000,453.340000,465.680000,465.680000,15094627
2024-05-07,466.290000,471.530000,461.310000,468.240000,468.240000,13406816
2024-05-08,463.500000,475.580000,463.002000,472.600000,472.600000,11683929
2024-05-09,470.000000,476.080000,467.630000,475.420000,475.420000,9437651
2024-05-10,477.090000,477.500000,469.600000,476.200000,476.200000,10749999
2024-05-13,472.750000,473.350000,462.850000,468.010000,468.010000,14668798
2024-05-14,463.370000,472.540000,460.080000,471.850000,471.850000,10478553
2024-05-15,474.980000,482.499900,471.200000,481.540000,481.540000,13100470
2024-05-16,475.000000,477.690000,472.750000,473.230000,473.230000,16608179
2024-05-17,470.830000,472.800000,468.420000,471.910000,471.910000,10807289
2024-05-20,469.950000,473.200000,467.040000,468.840000,468.840000,11745080
2024-05-21,467.120000,470.700000,462.270000,464.630000,464.630000,11742189
2024-05-22,467.870000,473.719900,465.650000,467.780000,467.780000,10078611
2024-05-23,472.880000,474.358100,461.540000,465.780000,465.780000,11747913
2024-05-24,467.620000,479.849900,466.300000,478.220000,478.220000,12024254
2024-05-28,476.575000,480.860000,474.840000,479.920000,479.920000,10175770
2024-05-29,474.660000,479.850000,473.700000,474.360000,474.360000,9226218
2024-05-30,471.670000,471.730000,464.710000,467.050000,467.050000,10735226
2024-05-31,465.800000,469.120000,454.460100,466.830000,466.830000,16919805
2024-06-03,470.860000,479.600000,468.240000,477.490000,477.490000,11279390
2024-06-04,477.000000,478.890000,473.232200,476.990000,476.990000,7088718
2024-06-05,484.450000,496.650000,483.910000,495.060000,495.060000,15690484
2024-06-06,492.980000,502.820000,490.890000,493.760000,493.760000,10667339
2024-06-07,495.910000,498.910000,490.170100,492.960000,492.960000,9380745
2024-06-10,493.860000,502.660000,493.410000,502.600000,502.600000,11236919
2024-06-11,500.160000,507.600000,498.270000,507.470000,507.470000,9673715
2024-06-12,513.990000,514.010000,504.470000,508.840000,508.840000,11983227
2024-06-13,505.710000,509.360000,501.360000,504.100000,504.100000,9954621
2024-06-14,502.650000,507.150000,500.750000,504.160000,504.160000,10243347
2024-06-17,501.670000,510.750000,496.010000,506.630000,506.630000,11266601
2024-06-18,504.560000,506.000000,495.020000,499.490000,499.490000,13060425
2024-06-20,502.000000,503.670000,496.770000,501.700000,501.700000,11801182
2024-06-21,503.450000,503.450000,492.390000,494.780000,494.780000,23130732
2024-06-24,499.200000,507.800000,494.290000,498.910000,498.910000,13525278
2024-06-25,497.050000,510.710000,495.500000,510.600000,510.600000,12109769
2024-06-26,506.645000,513.810000,504.676500,513.120000,513.120000,8882337
2024-06-27,514.250000,522.879900,513.900000,519.560000,519.560000,10121199
2024-06-28,517.150000,521.880000,503.840000,504.220000,504.220000,15855137
2024-07-01,504.950000,506.580000,493.170000,504.680000,504.680000,10328150
2024-07-02,500.760000,510.500000,499.450000,509.500000,509.500000,7739479
2024-07-03,506.370000,511.280000,506.020000,509.960000,509.960000,6005615
2024-07-05,511.600000,540.870000,511.600000,539.910000,539.910000,21354093
2024-07-08,542.350000,542.810000,526.650000,529.320000,529.320000,14917495
2024-07-09,533.750000,537.480000,528.190100,530.000000,530.000000,8769088
2024-07-10,530.790000,538.880000,528.360000,534.690000,534.690000,10983276
2024-07-11,530.890000,535.460000,508.373300,512.700000,512.700000,16458253
2024-07-12,497.755000,508.090000,494.230000,498.870000,498.870000,19750544
2024-07-15,498.630000,506.679900,493.370000,496.160000,496.160000,12539163
2024-07-16,501.500000,503.949900,485.790000,489.790000,489.790000,14075833
2024-07-17,479.170000,479.170000,459.120000,461.990000,461.990000,28076595
2024-07-18,475.000000,479.239300,464.540000,475.850000,475.850000,19267160
2024-07-19,476.060000,486.710000,475.710000,476.790000,476.790000,15149416
2024-07-22,486.575000,492.060000,483.900000,487.400000,487.400000,12023088
2024-07-23,489.840000,495.220000,487.720000,488.690000,488.690000,9455527
2024-07-24,472.305000,476.300000,460.580000,461.270000,461.270000,17649738
2024-07-25,463.260000,463.548000,442.650000,453.410000,453.410000,18240489
2024-07-26,464.195000,469.770000,459.420000,465.700000,465.700000,14222388
2024-07-29,469.880000,473.960000,465.020000,465.710000,465.710000,11339630
2024-07-30,467.000000,472.730000,456.700000,463.190000,463.190000,11390439
2024-07-31,471.020000,476.500000,466.750000,474.830000,474.830000,24285777
2024-08-01,521.000000,527.170900,492.100000,497.740000,497.740000,43083082
2024-08-02,489.000000,501.145000,476.150000,488.140000,488.140000,24044658
2024-08-05,451.345000,483.480000,450.800000,475.730000,475.730000,21396191
2024-08-06,479.000000,502.560000,478.650000,494.090000,494.090000,20954959
2024-08-07,503.130000,510.150000,486.860000,488.920000,488.920000,20105307
2024-08-08,497.500000,509.960000,494.720000,509.630000,509.630000,16156843
2024-08-09,507.710000,518.340000,505.700000,517.770000,517.770000,13696640
2024-08-12,516.860000,518.020000,509.100000,515.950000,515.950000,9767422
2024-08-13,520.010000,531.499900,518.150000,528.540000,528.540000,13743839
2024-08-14,528.060000,534.000000,523.130000,526.760000,526.760000,11444189
2024-08-15,531.790000,539.770000,526.700000,537.330000,537.330000,13482141
